,ry,Kc,Gc,q,E,G,K,K/G,v,Gbas,Kbas,vbas
Fe65.5Cr15Mo4Ga4P12C5B5.5,…,…,…,7.30,149.7,…,113.4,…,0.280,82,170,0.29
Fe80P13C7,3.23,77,60,7.51,137.3,…,…,…,…,82,170,0.29
Fe46Ni32V2Si14B6,3.8,4,…,…,…,…,…,…,…,82,170,0.29
Fe75Mo5P10C8.3B1.7,3.2,27,…,…,…,…,…,…,…,82,170,0.29
Ti50Ni24Cu20B1Si2Sn3,2.1,…,…,…,110.0,…,…,…,…,44,110,0.32
Co43Fe20Ta5.5B31.5,…,…,…,…,209.0,…,…,…,…,75,180,0.31
Zn40Ca31Mg11Yb18,…,…,…,4.30,28.8,…,…,…,0.259,43,70,0.25
Ce60Al20Ni10Cu10,0.8,10,…,…,30.3,…,…,…,0.313,14,22,0.24
Dy40Y16Al24Co20,…,…,0.06,…,…,…,…,…,0.317,25,41,0.25
Metallic glasses (at. %),(GPa),(MPa m1/2),(kJ m 2),(g cm 3),(GPa),(GPa),(GPa),,,(GPa),(GPa),
Co56Ta9B35,5.59,…,…,9.27,246.9,93.8,224.1,2.389,0.315,75,180,0.31
Co58Ta7B35,5.515,…,…,8.96,240.6,91.5,215.7,2.357,…,75,180,0.31
Fe64Cr10Mo9C15Er2,…,…,…,7.99,224.9,88.2,166.8,1.891,0.275,82,170,0.29
Fe48Cr15Mo14C15B6Er2,…,…,…,7.90,224.0,85.8,191.1,2.227,0.305,82,170,0.29
Fe41Co7Cr15Mo14C15B6Y2,…,…,…,7.90,220.2,84.1,192.5,2.289,0.309,82,170,0.29
Fe49Cr15Mo14C13B8Er1,…,…,…,…,220.0,82.5,201.0,2.436,0.320,82,170,0.29
Fe50Cr15Mo14C15B6,…,…,…,…,217.0,82.0,204.0,2.488,0.322,82,170,0.29
Co43Fe5Cr15Mo14C15B6Er2,5.2,…,…,…,…,82.0,…,…,…,75,180,0.31
Fe49Cr15Mo14C15B6Er1,3.75,25.6,2.8,…,220.0,81.9,200.0,2.442,0.320,82,170,0.29
Fe48Cr15Mo14C15B6Er2,4.2,12.7,0.72,…,213.0,81.0,195.0,2.407,0.317,82,170,0.29
Fe49Cr15Mo14C17B4Er1,…,…,…,…,210.0,80.8,200.0,2.475,0.320,82,170,0.29
Fe49Cr15Mo14C18B3Er1,…,…,…,…,210.0,80.2,200.0,2.494,0.320,82,170,0.29
(Fe0.6Cr0.1Mo0.09C0.13B0.06Er0.02)98Pb2,…,…,…,7.98,206.7,79.6,170.7,2.144,0.298,82,170,0.29
Fe60Cr10Mo9C13B6Er2,…,…,…,7.92,205.5,79.2,169.1,2.135,0.300,82,170,0.29
(Fe0.6Cr0.1Mo0.09C0.13B0.06Er0.02)98Be2,…,…,…,7.81,205.1,79.2,167.2,2.111,0.296,82,170,0.29
Fe49Cr15Mo14C19B2Er1,…,27.1,3.3,…,210.0,78.9,207.0,2.624,0.330,82,170,0.29
(Fe0.6Cr0.1Mo0.09C0.13B0.06Er0.02)95Be5,…,…,…,7.63,204.4,78.8,167.9,2.131,0.297,82,170,0.29
(Fe0.6Cr0.1Mo0.09C0.13B0.06Y0.02)98V2,…,…,…,7.71,203.7,78.1,172.7,2.211,0.303,82,170,0.29
Fe63Mo14C15B6Er2,…,…,…,…,204.0,77.8,178.0,2.288,0.310,82,170,0.29
Fe59Cr6Mo14C15B6,3.8,52.8,12.3,…,204.0,77.4,188.0,2.429,0.319,82,170,0.29
Fe60.5Cr4Mo14C15B6Er0.5,…,…,…,…,202.0,76.6,184.0,2.402,0.318,82,170,0.29
(Fe0.6Cr0.1Mo0.09C0.13B0.06Er0.02)95Ni5,…,…,…,7.93,199.2,76.6,166.6,2.175,0.301,82,170,0.29
(Fe0.6Cr0.1Mo0.09C0.13B0.06Er0.02)98In2,…,…,…,7.75,194.1,76.3,142.2,1.864,0.272,82,170,0.29
(Fe0.9Co0.1)58.5Cr6Mo14C15B6Er0.5,…,…,…,…,200.0,76.2,190.0,2.493,0.320,82,170,0.29
Fe50Mn10Mo14Cr4C16B6,…,5.7,0.15,…,200.0,76.1,180.0,2.365,0.314,82,170,0.29
(Fe0.9Co0.1)58.5Cr6Mo14C18B3Er0.5,…,…,…,…,200.0,75.3,187.0,2.483,0.320,82,170,0.29
(Fe0.9Co0.1)58.5Cr6Mo14C19B2Er0.5,…,…,…,…,200.0,74.4,188.0,2.527,0.330,82,170,0.29
Fe71Nb6B23,…,…,…,…,194.0,73.4,182.6,2.488,0.323,82,170,0.29
Fe53.25Ni17.75Nb6B23,…,…,…,…,195.0,73.4,186.5,2.541,0.326,82,170,0.29
(Fe0.9Co0.1)64Mo14C15B6Er1,…,…,…,…,196.0,73.0,177.0,2.425,0.317,82,170,0.29
(Fe0.9Co0.1)64.25Mo14C15B6Er0.75,…,…,…,…,193.0,73.0,176.0,2.411,0.317,82,170,0.29
(Fe0.9Co0.1)64.5Mo14C15B6Er0.5,3.6,26.5,3.8,…,192.0,73.0,175.0,2.397,0.317,82,170,0.29
(Fe0.9Co0.1)64.75Mo14C15B6Er0.25,…,…,…,…,193.0,73.0,175.0,2.397,0.317,82,170,0.29
(Fe0.9Co0.1)64.875Mo14C15B6Er0.125,…,…,…,…,193.0,73.0,178.0,2.438,0.319,82,170,0.29
Fe65Mo14C15B6,3.9,38,7,…,195.0,73.0,195.0,2.671,0.334,82,170,0.29
Fe63Cr3Mo12P10C7B5,…,…,…,…,183.0,68.8,179.0,2.602,0.330,82,170,0.29
Fe68Cr3Mo10P6C10B3,…,…,…,…,180.0,67.6,172.0,2.544,0.326,82,170,0.29
Fe65Cr2Mo9P10C8B6,…,…,…,…,177.0,66.8,174.0,2.605,0.330,82,170,0.29
Fe66Cr3Mo10P8C10B3,3.1,46.7,11.1,…,177.0,66.5,172.0,2.586,0.330,82,170,0.29
Ni60Nb35Sn5,…,…,…,8.64,…,66.3,267.0,4.026,0.385,76,180,0.31
Fe66Mo10P12C10B2,…,…,…,…,176.0,66.1,176.0,2.663,0.333,82,170,0.29
Fe64Cr3Mo10P10C10B3,…,…,…,…,176.0,66.0,174.0,2.636,0.330,82,170,0.29
Fe63Cr3Mo10P12C10B2,…,…,…,…,178.0,65.3,178.0,2.726,0.340,82,170,0.29
Fe63Cr3Mo12P10C7B5,…,…,…,…,173.0,65.2,174.0,2.669,0.333,82,170,0.29
Fe35.5Ni35.5Nb6B23,…,…,…,…,174.0,64.9,203.8,3.140,0.356,82,170,0.29
Fe80P11C9,…,…,…,…,161.0,61.0,148.0,2.426,0.320,82,170,0.29
Ni60Sn6(Nb0.8Ta0.2)34,…,…,…,9.24,…,59.4,189.0,3.181,0.357,76,180,0.31
Fe68Mo5Ni5Cr2P12.5C5B2.5,3.2,44.2,…,…,…,57.9,149.7,2.584,…,82,170,0.29
Fe70Mo5Ni5P12.5C5B2.5,…,…,…,…,…,57.3,150.1,2.619,…,82,170,0.29
Fe70Mo5Ni5P12.5C5B2.5,3.2,49.8,…,…,…,57.3,150.1,2.619,…,82,170,0.29
Fe74.5Mo5.5P12.5C5B2.5,3.2,53.1,…,…,…,56.9,145.0,2.547,…,82,170,0.29
Ni56Co3Nb28Hf8Sn5,3.05,26,4,…,…,52.9,173.8,3.285,0.362,76,180,0.31
(Zr0.4675Ti0.0825Cu0.075Ni0.1Be0.275)85Al15,…,…,…,5.72,117.5,48.4,116.9,2.415,0.318,33,89.8,0.34
Ni50Nb50,2.26,…,…,…,…,48.1,…,…,…,76,180,0.31
Ni59Zr19Ti11Nb6Si3Sn2,…,33,7,…,…,47.5,159.2,3.352,0.364,76,180,0.31
Ni40Cu5Zr28.5Ti16.5Al10,2.3,…,…,…,…,45.2,140.2,3.102,0.355,76,180,0.31
(Zr0.4675Ti0.0825Cu0.075Ni0.1Be0.275)90Al10,…,…,…,5.89,118.1,44.5,113.8,2.557,0.327,33,89.8,0.34
(Zr0.4675Ti0.0825Cu0.075Ni0.1Be0.275)88Al12,…,…,…,5.66,117.1,44.1,112.6,2.553,0.326,33,89.8,0.34
Zr25Ti30Cu7.5Be27.5Al10,…,…,…,4.93,114.8,43.7,101.7,2.327,0.312,33,89.8,0.34
Hf48Cu29.25Ni9.75Al13,…,…,…,11.00,116.4,43.1,128.9,2.991,0.349,30,110,0.37
Hf46Nb2Cu29.25Ni9.75Al13,…,…,…,11.80,116.5,43.1,130.3,3.023,0.351,30,110,0.37
Cu49Hf42Al9,2.33,65,32,11.00,115.3,42.7,128.9,3.019,0.351,48,140,0.34
Hf49Ta2Cu27.25Ni9.75Al12,…,…,…,11.30,114.6,42.4,127.6,3.009,0.350,30,110,0.37
Zr34Ti15Cu10Ni11Be28Y2,…,…,…,5.78,110.3,41.7,103.7,2.487,0.320,33,89.8,0.34
Hf62Ni25Al13,…,…,…,11.10,112.0,41.3,128.8,3.119,0.355,30,110,0.37
(Zr0.4675Ti0.0825Cu0.075Ni0.1Be0.275)95Al5,…,…,…,5.87,108.9,40.5,115.8,2.859,0.343,33,89.8,0.34
(Zr0.41Ti0.14Cu0.125Ni0.1Be0.225)98Y2,…,…,…,5.86,107.3,40.2,108.7,2.704,0.340,33,89.8,0.34
Ni45Ti20Zr25Al10,…,…,…,6.40,…,40.2,…,…,0.359,76,180,0.31
Ni40Cu2Pd2Zr27.6Ti18.4Al10,2.33,43,16,…,…,39.8,131.2,3.296,0.363,76,180,0.31
Zr30Ti30Cu7.5Be27.5Al5,…,…,…,5.13,105.1,39.7,98.3,2.476,0.322,33,89.8,0.34
Ni40Cu4Zr27.6Ti18.4Al10,2.25,35,9,…,…,39.6,132.3,3.341,0.364,76,180,0.31
Zr41Ti14Cu12.5Ni9Be22.5C1,…,…,…,6.16,105.7,39.5,107.3,2.716,0.336,33,89.8,0.34
Ni44Zr27.6Ti18.4Al10,2.28,26,6,…,107.6,39.5,130.4,3.301,0.362,76,180,0.31
Ti45Zr20Be30Cr5,1.72,…,…,4.76,105.6,39.2,114.5,2.921,0.350,44,110,0.32
Zr50Al10Ni10Cu15Be15,…,…,…,6.31,104.1,38.8,110.9,2.858,0.343,33,89.8,0.34
Zr41Ti14Cu12.5Be22.5Fe10,…,…,…,6.09,103.9,38.7,109.8,2.837,0.342,33,89.8,0.34
Pd64Fe16P20,…,…,…,8.75,105.8,37.9,169.8,4.480,0.396,44,180,0.39
Ni64Pd16P20,…,…,…,8.75,105.8,37.9,169.8,4.480,0.396,76,180,0.31
Zr53Ni23.5Al23.5,…,…,…,6.17,101.2,37.4,115.1,3.078,0.353,33,89.8,0.34
Cu50.4Ni5.6Ti31Zr13,2.09,59,30,…,102.1,37.4,126.5,3.382,0.365,48,140,0.34
Zr46.75Ti8.25Ni10Cu7.5Be27.5,1.86,54.6,…,6.01,100.5,37.2,111.9,3.008,0.350,33,89.8,0.34
Zr45.4Ti9.6Cu10.15Ni8.6Be26.25,…,…,…,6.05,99.9,37.0,111.9,3.024,0.350,33,89.8,0.34
Cu60Zr20Hf10Ti10,1.95,67.6,39,8.32,101.1,36.9,128.2,3.474,0.369,48,140,0.34
Zr33.5Ti24Cu15Be27.5,1.75,82.3,36.8,5.58,99.6,36.8,113,3.071,0.353,33,89.8,0.34
Zr33Ti30Cu7.5Be27.5Al2,…,…,…,5.26,97.7,36.7,97.2,2.649,0.332,33,89.8,0.34
Ni80P20,…,…,…,8.13,…,36.7,161.0,4.387,0.394,76,180,0.31
Cu60Zr29Ti10Sn1,…,…,…,7.41,95.5,36.6,100.7,2.751,0.342,48,140,0.34
Zr41Ti14Cu12.5Ni10Be22.5,1.86,45,…,6.16,101.3,36.5,115.3,3.159,0.356,33,89.8,0.34
Pd40Ni40P20,1.7,…,…,9.41,105.0,36.5,175.0,4.795,0.400,44,180,0.39
Zr45Nb10Cu13Ni10Be22,…,…,…,6.52,98.9,36.4,117.9,3.239,0.360,33,89.8,0.34
Zr41Ti14Cu12.5Ni5Be22.5Fe5,…,…,…,6.11,98.4,36.3,112.3,3.094,0.354,33,89.8,0.34
(Cu0.5Zr0.5)90Al10,…,…,…,7.20,99.1,36.3,121.4,3.344,0.364,48,140,0.34
Zr41Ti14Cu12.5Ni8Be22.5Fe2,…,…,…,6.08,97.8,36.1,112.3,3.111,0.355,33,89.8,0.34
Zr52.5Al10Ni10Cu15Be12.5,…,…,…,6.30,97.2,35.9,112.0,3.120,0.355,33,89.8,0.34
Zr50Cu25Be25,…,…,…,6.12,96.8,35.8,108.9,3.042,0.350,33,89.8,0.34
Zr44Ti11Cu9.3Ni10.2Be25Fe0.5,1.86,25.2,35.7,6.05,96.8,35.7,112.2,3.143,0.356,33,89.8,0.34
Ti45Zr20Be35,1.86,…,…,4.59,96.8,35.7,111.4,3.120,0.360,44,110,0.32
Ti40Zr25Ni3Cu12Be20,1.75,114.25,…,5.45,96.5,35.5,109.6,3.087,0.354,44,110,0.32
Pd40Ni10Cu30P20,1.52,…,…,9.26,99.8,35.5,172.6,4.862,0.404,44,180,0.39
Zr44Ti11Cu20Be25,1.8,84.7,35.3,6.03,95.8,35.3,111.2,3.150,0.356,33,89.8,0.34
(Zr0.589Ti0.056Cu0.222Ni0.133)84Al16,…,…,…,6.55,95.8,35.3,113.3,3.230,0.360,33,89.8,0.34
Pd39Ni10Cu30P21,…,…,…,9.15,98.6,35.3,159.4,4.516,0.397,44,180,0.39
Zr48Nb8Cu12Be24Fe8,…,…,…,6.44,95.7,35.2,113.6,3.227,0.360,33,89.8,0.34
Zr45Nb8Cu13Ni4Be22Fe8,…,…,…,6.54,95.5,35.1,114.9,3.274,0.361,33,89.8,0.34
Zr41Ti14Cu12.5Ni2Be22.5Fe8,…,…,…,5.94,93.8,35.0,98.4,2.811,0.341,33,89.8,0.34
Cu45Zr46Al9,…,56,29,…,95.3,34.9,118.6,3.398,0.366,48,140,0.34
Cu60Zr33Ti7,2.16,61,34,…,95.7,34.9,122.2,3.501,0.370,48,140,0.34
Zr55Nb9Cu15Ni11Al10,…,…,…,6.88,95.0,34.8,117.3,3.371,0.365,33,89.8,0.34
Zr40Mg0.5Ti15Cu11Ni11Be21.5Y1,…,…,…,6.05,94.2,34.7,109.9,3.167,0.357,33,89.8,0.34
Zr55.8Ni24.8Al19.4,…,…,…,6.33,94.3,34.6,113.9,3.292,0.362,33,89.8,0.34
Zr35Ti30Cu7.5Be27.5,…,…,…,5.33,92.5,34.5,96.5,2.797,0.340,33,89.8,0.34
Zr48Nb8Cu14Ni12Be18,…,…,…,6.70,94.0,34.4,118.4,3.442,0.368,33,89.8,0.34
Zr55Al10Ni10Cu15Be10,…,…,…,6.41,93.7,34.4,111.6,3.244,0.360,33,89.8,0.34
(Cu0.46Zr0.42Al0.07Y0.05)96Sn4,…,…,…,7.05,92.9,34.4,103.2,3.000,0.350,48,140,0.34
(Cu0.5Zr0.5)92Al8,…,…,…,7.08,93.7,34.3,116.4,3.393,0.366,48,140,0.34
Pd56Fe24P20,…,…,…,9.90,96.0,34.3,161.2,4.700,0.401,44,180,0.39
Zr36Ti14Cu12.5Ni5Be20.5Fe12,…,…,…,6.52,92.7,34.0,113.4,3.335,0.364,33,89.8,0.34
(Zr0.59Ti0.06Cu0.22Ni0.13)85.7Al14.3,…,…,…,6.61,92.7,34.0,112.7,3.315,0.363,33,89.8,0.34
Zr56Co28Al16,2.14,77,…,6.50,92.4,33.9,113.1,3.336,0.364,33,89.8,0.34
Zr53Ti5Cu20Ni12Al15,…,…,…,6.57,92.1,33.8,112.3,3.322,0.360,33,89.8,0.34
(Zr0.55Al0.15Ni0.1Cu0.2)98Y2,…,…,…,6.56,92.1,33.8,110.6,3.272,0.361,33,89.8,0.34
(Cu0.5Zr0.5)94Al6,…,…,…,7.13,92.4,33.8,113.8,3.367,0.365,48,140,0.34
Pt60Ni15P25,…,…,…,15.71,96.1,33.8,201.9,5.973,0.421,61,230,0.38
Zr60Al19Ni21,1.75,89,…,6.30,91.2,33.5,109.1,3.257,0.361,33,89.8,0.34
(Zr58.9Ti5.6Cu22.2Ni13.3)88Al12,…,…,…,6.70,91,33.4,111.4,3.335,0.360,33,89.8,0.34
Pd81Si19,…,…,…,10.61,94.5,33.4,182.6,5.467,0.414,44,180,0.39
Cu50Zr45Al5,1.89,…,…,7.22,91.2,33.3,117.3,3.523,0.370,48,140,0.34
Pt57.5Cu14.7Ni5.3P22.5,1.4,84,90,15.02,94.8,33.3,198.7,5.967,0.420,61,230,0.38
Cu44.25Ag14.75Zr36Ti5,1.97,40,15,…,90.8,33.1,117.0,3.535,0.371,48,140,0.34
Zr48Cu45Al7,1.85,101,…,7.10,90.1,33.0,112.8,3.418,0.367,33,89.8,0.34
(Cu0.5Zr0.5)92Al7Gd1,…,…,…,7.13,90.6,32.9,123.7,3.760,0.380,48,140,0.34
Cu45Zr42.55Al9Y3.45,1.87,37,13,…,89.7,32.9,110.0,3.343,0.364,48,140,0.34
Pd77.5Si16.5Cu6,1.57,51,35,10.40,92.9,32.9,174.6,5.307,0.411,44,180,0.39
(Zr0.4675Ti0.0825Cu0.075Ni0.1Be0.275)98Al2,…,…,…,5.89,101.8,32.8,110.6,3.372,0.347,33,89.8,0.34
